production_id	level	text_id_from	sentence_id_from	text_id_to	sentence_id_to
57	ORI->NAT	572	11403	588	11948
57	ORI->NAT	572	11403	588	11949
57	ORI->NAT	572	11404	588	11950
57	ORI->NAT	572	11405	588	11951
57	ORI->NAT	572	11406	588	11952
57	ORI->NAT	572	11407	588	11953
57	ORI->NAT	572	11407	588	11954
57	ORI->NAT	572	11408	588	11955
57	ORI->NAT	572	11408	588	11956
57	ORI->NAT	572	11409	588	11957
57	ORI->NAT	572	11410	588	11958
57	ORI->NAT	572	11410	588	11959
57	ORI->NAT	572	11411	588	11960
57	ORI->NAT	572	11412	588	11961
57	ORI->NAT	572	11413	588	11962
57	ORI->NAT	572	11414	588	11963
57	ORI->NAT	572	11414	588	11964
57	ORI->NAT	572	11415	588	11965
57	ORI->NAT	572	11415	588	11966
57	ORI->NAT	572	11416	588	11967
57	ORI->NAT	572	11417	588	11968
57	ORI->NAT	572	11417	588	11969
57	ORI->NAT	572	11417	588	11970
57	ORI->NAT	572	11418	588	11971
57	ORI->NAT	572	11419	588	11972
57	ORI->NAT	572	11420	588	11973
57	ORI->NAT	572	11421	588	11974
57	ORI->NAT	572	11422	588	11975
57	ORI->NAT	572	11422	588	11976
57	ORI->NAT	572	11423	588	11977
57	ORI->NAT	572	11424	588	11978
57	ORI->NAT	572	11425	588	11979
57	ORI->NAT	572	11425	588	11980
57	NAT->STR	588	11933	1117	23155
57	NAT->STR	588	11934	1117	23156
57	NAT->STR	588	11935	1117	23157
57	NAT->STR	588	11936	1117	23158
57	NAT->STR	588	11937	1117	23159
57	NAT->STR	588	11938	1117	23160
57	NAT->STR	588	11939	1117	23161
57	NAT->STR	588	11940	1117	23162
57	NAT->STR	588	11941	1117	23163
57	NAT->STR	588	11942	1117	23164
57	NAT->STR	588	11943	1117	23165
57	NAT->STR	588	11944	1117	23166
57	NAT->STR	588	11945	1117	23167
57	NAT->STR	588	11946	1117	23168
57	NAT->STR	588	11947	1117	23169
57	NAT->STR	588	11948	1117	23170
57	NAT->STR	588	11949	1117	23171
57	NAT->STR	588	11950	1117	23172
57	NAT->STR	588	11951	1117	23173
57	NAT->STR	588	11952	1117	23174
57	NAT->STR	588	11953	1117	23175
57	NAT->STR	588	11954	1117	23176
57	NAT->STR	588	11955	1117	23177
57	NAT->STR	588	11956	1117	23178
57	NAT->STR	588	11957	1117	23179
57	NAT->STR	588	11958	1117	23180
57	NAT->STR	588	11959	1117	23181
57	NAT->STR	588	11960	1117	23182
57	NAT->STR	588	11961	1117	23183
57	NAT->STR	588	11962	1117	23184
57	NAT->STR	588	11963	1117	23185
57	NAT->STR	588	11964	1117	23186
57	NAT->STR	588	11965	1117	23187
57	NAT->STR	588	11966	1117	23188
57	NAT->STR	588	11967	1117	23189
57	NAT->STR	588	11968	1117	23190
57	NAT->STR	588	11969	1117	23191
57	NAT->STR	588	11970	1117	23192
57	NAT->STR	588	11971	1117	23193
57	NAT->STR	588	11972	1117	23194
57	NAT->STR	588	11973	1117	23195
57	NAT->STR	588	11974	1117	23196
57	NAT->STR	588	11975	1117	23197
57	NAT->STR	588	11976	1117	23198
57	NAT->STR	588	11977	1117	23199
57	NAT->STR	588	11978	1117	23200
57	NAT->STR	588	11979	1117	23201
57	NAT->STR	588	11980	1117	23202
58	ORI->NAT	593	12076	599	12213
58	ORI->NAT	593	12076	599	12214
58	ORI->NAT	593	12077	599	12215
58	ORI->NAT	593	12078	599	12216
58	ORI->NAT	593	12079	599	12217
58	ORI->NAT	593	12080	599	12218
58	ORI->NAT	593	12081	599	12219
58	ORI->NAT	593	12082	599	12220
58	ORI->NAT	593	12083	599	12221
58	ORI->NAT	593	12083	599	12222
58	ORI->NAT	593	12084	599	12223
58	ORI->NAT	593	12085	599	12224
58	ORI->NAT	593	12085	599	12225
58	ORI->NAT	593	12085	599	12226
58	ORI->NAT	593	12086	599	12227
58	ORI->NAT	593	12086	599	12228
58	ORI->NAT	593	12087	599	12229
58	ORI->NAT	593	12088	599	12230
58	ORI->NAT	593	12088	599	12231
58	ORI->NAT	593	12089	599	12232
58	ORI->NAT	593	12090	599	12233
58	ORI->NAT	593	12090	599	12234
58	ORI->NAT	593	12090	599	12235
58	ORI->NAT	593	12091	599	12236
58	ORI->NAT	593	12091	599	12237
58	ORI->NAT	593	12091	599	12238
58	ORI->NAT	593	12091	599	12239
58	ORI->NAT	593	12092	599	12240
58	ORI->NAT	593	12093	599	12241
58	ORI->NAT	593	12093	599	12242
58	ORI->NAT	593	12094	599	12243
58	ORI->NAT	593	12095	599	12244
58	ORI->NAT	593	12095	599	12245
58	ORI->NAT	593	12096	599	12246
58	ORI->NAT	593	12096	599	12247
58	ORI->NAT	593	12097	599	12248
58	ORI->NAT	593	12098	599	12249
58	ORI->NAT	593	12099	599	12250
58	ORI->NAT	593	12100	599	12251
58	ORI->NAT	593	12101	599	12252
58	NAT->STR	599	12213	610	12442
58	NAT->STR	599	12214	610	12443
58	NAT->STR	599	12215	610	12444
58	NAT->STR	599	12216	610	12445
58	NAT->STR	599	12217	610	12446
58	NAT->STR	599	12218	610	12447
58	NAT->STR	599	12219	610	12448
58	NAT->STR	599	12220	610	12449
58	NAT->STR	599	12220	610	12450
58	NAT->STR	599	12221	610	12451
58	NAT->STR	599	12222	610	12452
58	NAT->STR	599	12223	610	12453
58	NAT->STR	599	12224	610	12454
58	NAT->STR	599	12225	610	12455
58	NAT->STR	599	12226	610	12456
58	NAT->STR	599	12227	610	12457
58	NAT->STR	599	12228	610	12458
58	NAT->STR	599	12229	610	12459
58	NAT->STR	599	12230	610	12460
58	NAT->STR	599	12231	610	12461
58	NAT->STR	599	12232	610	12462
58	NAT->STR	599	12233	610	12463
58	NAT->STR	599	12234	610	12464
58	NAT->STR	599	12235	610	12465
58	NAT->STR	599	12236	610	12466
58	NAT->STR	599	12237	610	12467
58	NAT->STR	599	12238	610	12468
58	NAT->STR	599	12239	610	12469
58	NAT->STR	599	12240	610	12470
58	NAT->STR	599	12241	610	12471
58	NAT->STR	599	12242	610	12472
58	NAT->STR	599	12243	610	12473
58	NAT->STR	599	12244	610	12474
58	NAT->STR	599	12245	610	12475
58	NAT->STR	599	12246	610	12476
58	NAT->STR	599	12247	610	12477
58	NAT->STR	599	12248	610	12478
58	NAT->STR	599	12249	610	12479
58	NAT->STR	599	12250	610	12480
58	NAT->STR	599	12251	610	12481
58	NAT->STR	599	12252	610	12482
59	ORI->NAT	607	12401	609	12423
59	ORI->NAT	607	12401	609	12424
59	ORI->NAT	607	12402	609	12425
59	ORI->NAT	607	12403	609	12426
59	ORI->NAT	607	12403	609	12427
59	ORI->NAT	607	12404	609	12428
59	ORI->NAT	607	12405	609	12429
59	ORI->NAT	607	12406	609	12430
59	ORI->NAT	607	12406	609	12431
59	ORI->NAT	607	12407	609	12432
59	ORI->NAT	607	12408	609	12433
59	ORI->NAT	607	12408	609	12434
59	ORI->NAT	607	12409	609	12435
59	ORI->NAT	607	12410	609	12436
59	ORI->NAT	607	12411	609	12437
59	ORI->NAT	607	12411	609	12438
59	ORI->NAT	607	12412	609	12439
59	ORI->NAT	607	12413	609	12440
59	NAT->STR	609	12423	1118	23203
59	NAT->STR	609	12423	1118	23204
59	NAT->STR	609	12424	1118	23205
59	NAT->STR	609	12425	1118	23206
59	NAT->STR	609	12426	1118	23207
59	NAT->STR	609	12427	1118	23208
59	NAT->STR	609	12428	1118	23209
59	NAT->STR	609	12429	1118	23210
59	NAT->STR	609	12430	1118	23211
59	NAT->STR	609	12431	1118	23212
59	NAT->STR	609	12432	1118	23213
59	NAT->STR	609	12433	1118	23214
59	NAT->STR	609	12434	1118	23215
59	NAT->STR	609	12435	1118	23216
59	NAT->STR	609	12436	1118	23217
59	NAT->STR	609	12437	1118	23218
59	NAT->STR	609	12438	1118	23219
59	NAT->STR	609	12439	1118	23220
59	NAT->STR	609	12440	1118	23221
59	NAT->STR	609	12441	1118	23222
60	ORI->NAT	613	12514	623	12725
60	ORI->NAT	613	12514	623	12726
60	ORI->NAT	613	12514	623	12727
60	ORI->NAT	613	12515	623	12728
60	ORI->NAT	613	12515	623	12729
60	ORI->NAT	613	12516	623	12730
60	ORI->NAT	613	12516	623	12731
60	ORI->NAT	613	12516	623	12732
60	ORI->NAT	613	12517	623	12733
60	ORI->NAT	613	12518	623	12734
60	ORI->NAT	613	12519	623	12735
60	ORI->NAT	613	12519	623	12736
60	ORI->NAT	613	12520	623	12737
60	ORI->NAT	613	12521	623	12738
60	ORI->NAT	613	12521	623	12739
60	ORI->NAT	613	12522	623	12740
60	ORI->NAT	613	12523	623	12741
60	ORI->NAT	613	12524	623	12742
60	ORI->NAT	613	12525	623	12743
60	ORI->NAT	613	12525	623	12744
60	ORI->NAT	613	12525	623	12745
60	ORI->NAT	613	12525	623	12746
60	ORI->NAT	613	12526	623	12747
60	ORI->NAT	613	12526	623	12748
60	ORI->NAT	613	12526	623	12749
60	ORI->NAT	613	12527	623	12750
60	ORI->NAT	613	12527	623	12751
60	ORI->NAT	613	12528	623	12752
60	ORI->NAT	613	12528	623	12753
60	ORI->NAT	613	12529	623	12754
60	ORI->NAT	613	12529	623	12755
60	ORI->NAT	613	12529	623	12756
60	ORI->NAT	613	12529	623	12757
60	NAT->STR	623	12725	1120	23256
60	NAT->STR	623	12726	1120	23257
60	NAT->STR	623	12727	1120	23258
60	NAT->STR	623	12728	1120	23259
60	NAT->STR	623	12729	1120	23260
60	NAT->STR	623	12730	1120	23261
60	NAT->STR	623	12731	1120	23262
60	NAT->STR	623	12732	1120	23263
60	NAT->STR	623	12733	1120	23264
60	NAT->STR	623	12734	1120	23265
60	NAT->STR	623	12735	1120	23266
60	NAT->STR	623	12736	1120	23267
60	NAT->STR	623	12737	1120	23268
60	NAT->STR	623	12738	1120	23269
60	NAT->STR	623	12739	1120	23270
60	NAT->STR	623	12740	1120	23271
60	NAT->STR	623	12741	1120	23272
60	NAT->STR	623	12742	1120	23273
60	NAT->STR	623	12743	1120	23274
60	NAT->STR	623	12744	1120	23275
60	NAT->STR	623	12745	1120	23276
60	NAT->STR	623	12746	1120	23277
60	NAT->STR	623	12747	1120	23278
60	NAT->STR	623	12748	1120	23279
60	NAT->STR	623	12749	1120	23280
60	NAT->STR	623	12750	1120	23281
60	NAT->STR	623	12751	1120	23282
60	NAT->STR	623	12752	1120	23283
60	NAT->STR	623	12753	1120	23284
60	NAT->STR	623	12754	1120	23285
60	NAT->STR	623	12755	1120	23286
60	NAT->STR	623	12756	1120	23287
60	NAT->STR	623	12757	1120	23288
61	ORI->NAT	628	12825	630	12837
61	ORI->NAT	628	12825	630	12838
61	ORI->NAT	628	12825	630	12839
61	ORI->NAT	628	12826	630	12840
61	ORI->NAT	628	12827	630	12841
61	ORI->NAT	628	12827	630	12842
61	ORI->NAT	628	12828	630	12843
61	ORI->NAT	628	12828	630	12844
61	ORI->NAT	628	12828	630	12845
61	ORI->NAT	628	12829	630	12846
61	ORI->NAT	628	12829	630	12847
61	ORI->NAT	628	12830	630	12848
61	ORI->NAT	628	12830	630	12849
61	ORI->NAT	628	12830	630	12850
61	ORI->NAT	628	12831	630	12851
61	ORI->NAT	628	12832	630	12852
61	NAT->STR	630	12837	1121	23289
61	NAT->STR	630	12838	1121	23289
61	NAT->STR	630	12839	1121	23290
61	NAT->STR	630	12840	1121	23291
61	NAT->STR	630	12841	1121	23292
61	NAT->STR	630	12842	1121	23293
61	NAT->STR	630	12843	1121	23294
61	NAT->STR	630	12844	1121	23295
61	NAT->STR	630	12845	1121	23296
61	NAT->STR	630	12846	1121	23297
61	NAT->STR	630	12847	1121	23298
61	NAT->STR	630	12848	1121	23299
61	NAT->STR	630	12849	1121	23300
61	NAT->STR	630	12850	1121	23301
61	NAT->STR	630	12851	1121	23302
61	NAT->STR	630	12852	1121	23303
62	ORI->NAT	634	12873	647	13101
62	ORI->NAT	634	12874	647	13102
62	ORI->NAT	634	12874	647	13103
62	ORI->NAT	634	12874	647	13104
62	ORI->NAT	634	12875	647	13105
62	ORI->NAT	634	12875	647	13106
62	ORI->NAT	634	12876	647	13107
62	ORI->NAT	634	12876	647	13108
62	ORI->NAT	634	12876	647	13109
62	ORI->NAT	634	12877	647	13110
62	ORI->NAT	634	12878	647	13111
62	ORI->NAT	634	12879	647	13112
62	ORI->NAT	634	12880	647	13113
62	ORI->NAT	634	12880	647	13114
62	ORI->NAT	634	12881	647	13115
62	ORI->NAT	634	12881	647	13116
62	ORI->NAT	634	12882	647	13117
62	ORI->NAT	634	12882	647	13118
62	ORI->NAT	634	12883	647	13119
62	ORI->NAT	634	12884	647	13120
62	ORI->NAT	634	12884	647	13121
62	ORI->NAT	634	12884	647	13122
62	ORI->NAT	634	12885	647	13123
62	ORI->NAT	634	12886	647	13124
62	ORI->NAT	634	12887	647	13125
62	ORI->NAT	634	12887	647	13126
62	ORI->NAT	634	12888	647	13127
62	ORI->NAT	634	12888	647	13128
62	NAT->STR	647	13101	1122	23304
62	NAT->STR	647	13102	1122	23305
62	NAT->STR	647	13103	1122	23306
62	NAT->STR	647	13104	1122	23307
62	NAT->STR	647	13105	1122	23308
62	NAT->STR	647	13105	1122	23309
62	NAT->STR	647	13106	1122	23310
62	NAT->STR	647	13107	1122	23311
62	NAT->STR	647	13108	1122	23312
62	NAT->STR	647	13109	1122	23313
62	NAT->STR	647	13110	1122	23314
62	NAT->STR	647	13111	1122	23315
62	NAT->STR	647	13112	1122	23316
62	NAT->STR	647	13113	1122	23317
62	NAT->STR	647	13114	1122	23318
62	NAT->STR	647	13115	1122	23319
62	NAT->STR	647	13116	1122	23320
62	NAT->STR	647	13117	1122	23321
62	NAT->STR	647	13118	1122	23322
62	NAT->STR	647	13119	1122	23323
62	NAT->STR	647	13120	1122	23324
62	NAT->STR	647	13121	1122	23324
62	NAT->STR	647	13122	1122	23325
62	NAT->STR	647	13123	1122	23326
62	NAT->STR	647	13124	1122	23327
62	NAT->STR	647	13125	1122	23328
62	NAT->STR	647	13126	1122	23329
62	NAT->STR	647	13127	1122	23330
62	NAT->STR	647	13128	1122	23331
63	ORI->NAT	635	12889	648	13129
63	ORI->NAT	635	12890	648	13130
63	ORI->NAT	635	12891	648	13131
63	ORI->NAT	635	12891	648	13132
63	ORI->NAT	635	12892	648	13133
63	ORI->NAT	635	12892	648	13134
63	ORI->NAT	635	12892	648	13135
63	ORI->NAT	635	12893	648	13136
63	ORI->NAT	635	12894	648	13137
63	ORI->NAT	635	12894	648	13138
63	ORI->NAT	635	12895	648	13139
63	ORI->NAT	635	12896	648	13140
63	ORI->NAT	635	12896	648	13141
63	ORI->NAT	635	12897	648	13142
63	ORI->NAT	635	12897	648	13143
63	ORI->NAT	635	12898	648	13144
63	ORI->NAT	635	12899	648	13145
63	ORI->NAT	635	12900	648	13146
63	ORI->NAT	635	12900	648	13147
63	ORI->NAT	635	12901	648	13148
63	ORI->NAT	635	12902	648	13149
63	ORI->NAT	635	12903	648	13150
63	ORI->NAT	635	12904	648	13151
63	NAT->STR	648	13129	1123	23332
63	NAT->STR	648	13129	1123	23333
63	NAT->STR	648	13130	1123	23334
63	NAT->STR	648	13131	1123	23335
63	NAT->STR	648	13132	1123	23336
63	NAT->STR	648	13133	1123	23337
63	NAT->STR	648	13134	1123	23338
63	NAT->STR	648	13135	1123	23339
63	NAT->STR	648	13136	1123	23340
63	NAT->STR	648	13137	1123	23341
63	NAT->STR	648	13138	1123	23342
63	NAT->STR	648	13139	1123	23343
63	NAT->STR	648	13140	1123	23344
63	NAT->STR	648	13141	1123	23345
63	NAT->STR	648	13142	1123	23346
63	NAT->STR	648	13143	1123	23347
63	NAT->STR	648	13144	1123	23348
63	NAT->STR	648	13145	1123	23349
63	NAT->STR	648	13146	1123	23350
63	NAT->STR	648	13147	1123	23351
63	NAT->STR	648	13148	1123	23352
63	NAT->STR	648	13149	1123	23353
63	NAT->STR	648	13150	1123	23354
63	NAT->STR	648	13151	1123	23355
64	ORI->NAT	659	13291	667	13402
64	ORI->NAT	659	13291	667	13403
64	ORI->NAT	659	13292	667	13404
64	ORI->NAT	659	13292	667	13405
64	ORI->NAT	659	13293	667	13406
64	ORI->NAT	659	13294	667	13407
64	ORI->NAT	659	13294	667	13408
64	ORI->NAT	659	13294	667	13409
64	ORI->NAT	659	13295	667	13410
64	ORI->NAT	659	13295	667	13411
64	ORI->NAT	659	13296	667	13412
64	ORI->NAT	659	13296	667	13413
64	ORI->NAT	659	13296	667	13414
64	ORI->NAT	659	13297	667	13415
64	ORI->NAT	659	13298	667	13416
64	ORI->NAT	659	13299	667	13417
64	ORI->NAT	659	13300	667	13418
64	ORI->NAT	659	13301	667	13419
64	ORI->NAT	659	13302	667	13420
64	ORI->NAT	659	13303	667	13421
64	ORI->NAT	659	13304	667	13422
64	ORI->NAT	659	13304	667	13423
64	ORI->NAT	659	13304	667	13424
64	ORI->NAT	659	13305	667	13425
64	ORI->NAT	659	13305	667	13426
64	ORI->NAT	659	13305	667	13427
64	ORI->NAT	659	13306	667	13428
64	NAT->STR	667	13402	1124	23356
64	NAT->STR	667	13403	1124	23357
64	NAT->STR	667	13404	1124	23358
64	NAT->STR	667	13405	1124	23359
64	NAT->STR	667	13406	1124	23360
64	NAT->STR	667	13406	1124	23361
64	NAT->STR	667	13407	1124	23362
64	NAT->STR	667	13408	1124	23363
64	NAT->STR	667	13409	1124	23364
64	NAT->STR	667	13410	1124	23365
64	NAT->STR	667	13411	1124	23366
64	NAT->STR	667	13412	1124	23367
64	NAT->STR	667	13413	1124	23367
64	NAT->STR	667	13414	1124	23367
64	NAT->STR	667	13415	1124	23368
64	NAT->STR	667	13416	1124	23369
64	NAT->STR	667	13417	1124	23370
64	NAT->STR	667	13418	1124	23371
64	NAT->STR	667	13419	1124	23372
64	NAT->STR	667	13420	1124	23373
64	NAT->STR	667	13421	1124	23374
64	NAT->STR	667	13422	1124	23375
64	NAT->STR	667	13423	1124	23376
64	NAT->STR	667	13424	1124	23377
64	NAT->STR	667	13425	1124	23378
64	NAT->STR	667	13426	1124	23379
64	NAT->STR	667	13427	1124	23380
64	NAT->STR	667	13428	1124	23381
65	ORI->NAT	669	13457	673	13508
65	ORI->NAT	669	13457	673	13509
65	ORI->NAT	669	13458	673	13510
65	ORI->NAT	669	13459	673	13511
65	ORI->NAT	669	13459	673	13512
65	ORI->NAT	669	13460	673	13513
65	ORI->NAT	669	13461	673	13514
65	ORI->NAT	669	13461	673	13515
65	ORI->NAT	669	13461	673	13516
65	ORI->NAT	669	13461	673	13517
65	ORI->NAT	669	13462	673	13518
65	ORI->NAT	669	13463	673	13519
65	ORI->NAT	669	13463	673	13520
65	ORI->NAT	669	13463	673	13521
65	ORI->NAT	669	13464	673	13522
65	ORI->NAT	669	13464	673	13523
65	ORI->NAT	669	13465	673	13524
65	ORI->NAT	669	13465	673	13525
65	ORI->NAT	669	13466	673	13526
65	ORI->NAT	669	13466	673	13527
65	ORI->NAT	669	13467	673	13528
65	ORI->NAT	669	13468	673	13529
65	ORI->NAT	669	13468	673	13530
65	ORI->NAT	669	13468	673	13531
65	ORI->NAT	669	13469	673	13532
65	ORI->NAT	669	13469	673	13533
65	ORI->NAT	669	13470	673	13534
65	ORI->NAT	669	13470	673	13535
65	ORI->NAT	669	13471	673	13536
65	ORI->NAT	669	13471	673	13537
65	ORI->NAT	669	13472	673	13538
65	ORI->NAT	669	13473	673	13539
65	ORI->NAT	669	13473	673	13540
65	ORI->NAT	669	13474	673	13541
65	ORI->NAT	669	13475	673	13542
65	ORI->NAT	669	13476	673	13543
65	ORI->NAT	669	13477	673	13544
65	NAT->STR	673	13508	1125	23382
65	NAT->STR	673	13509	1125	23383
65	NAT->STR	673	13510	1125	23384
65	NAT->STR	673	13511	1125	23385
65	NAT->STR	673	13512	1125	23386
65	NAT->STR	673	13513	1125	23387
65	NAT->STR	673	13514	1125	23388
65	NAT->STR	673	13515	1125	23389
65	NAT->STR	673	13516	1125	23390
65	NAT->STR	673	13517	1125	23391
65	NAT->STR	673	13518	1125	23392
65	NAT->STR	673	13518	1125	23393
65	NAT->STR	673	13519	1125	23394
65	NAT->STR	673	13520	1125	23395
65	NAT->STR	673	13521	1125	23396
65	NAT->STR	673	13522	1125	23397
65	NAT->STR	673	13523	1125	23398
65	NAT->STR	673	13524	1125	23399
65	NAT->STR	673	13525	1125	23400
65	NAT->STR	673	13526	1125	23401
65	NAT->STR	673	13527	1125	23402
65	NAT->STR	673	13528	1125	23403
65	NAT->STR	673	13529	1125	23404
65	NAT->STR	673	13530	1125	23405
65	NAT->STR	673	13531	1125	23406
65	NAT->STR	673	13532	1125	23407
65	NAT->STR	673	13532	1125	23408
65	NAT->STR	673	13533	1125	23409
65	NAT->STR	673	13534	1125	23410
65	NAT->STR	673	13535	1125	23411
65	NAT->STR	673	13536	1125	23411
65	NAT->STR	673	13537	1125	23412
65	NAT->STR	673	13538	1125	23413
65	NAT->STR	673	13539	1125	23414
65	NAT->STR	673	13540	1125	23415
65	NAT->STR	673	13541	1125	23416
65	NAT->STR	673	13542	1125	23417
65	NAT->STR	673	13543	1125	23418
65	NAT->STR	673	13544	1125	23419
66	ORI->NAT	676	13587	687	13862
66	ORI->NAT	676	13588	687	13863
66	ORI->NAT	676	13588	687	13864
66	ORI->NAT	676	13589	687	13865
66	ORI->NAT	676	13589	687	13866
66	ORI->NAT	676	13589	687	13867
66	ORI->NAT	676	13589	687	13868
66	ORI->NAT	676	13590	687	13869
66	ORI->NAT	676	13591	687	13870
66	ORI->NAT	676	13592	687	13871
66	ORI->NAT	676	13592	687	13872
66	ORI->NAT	676	13593	687	13873
66	ORI->NAT	676	13593	687	13874
66	ORI->NAT	676	13594	687	13875
66	ORI->NAT	676	13594	687	13876
66	ORI->NAT	676	13595	687	13877
66	ORI->NAT	676	13595	687	13878
66	ORI->NAT	676	13596	687	13879
66	ORI->NAT	676	13596	687	13880
66	ORI->NAT	676	13596	687	13881
66	ORI->NAT	676	13597	687	13882
66	ORI->NAT	676	13597	687	13883
66	ORI->NAT	676	13597	687	13884
66	ORI->NAT	676	13598	687	13885
66	ORI->NAT	676	13598	687	13886
66	ORI->NAT	676	13598	687	13887
66	ORI->NAT	676	13599	687	13888
66	ORI->NAT	676	13599	687	13889
66	ORI->NAT	676	13600	687	13890
66	ORI->NAT	676	13600	687	13891
66	ORI->NAT	676	13601	687	13892
66	ORI->NAT	676	13602	687	13893
66	ORI->NAT	676	13603	687	13894
66	ORI->NAT	676	13603	687	13895
66	ORI->NAT	676	13603	687	13896
66	ORI->NAT	676	13604	687	13897
66	ORI->NAT	676	13605	687	13898
66	ORI->NAT	676	13605	687	13899
66	NAT->STR	687	13862	691	13954
66	NAT->STR	687	13863	691	13955
66	NAT->STR	687	13864	691	13956
66	NAT->STR	687	13865	691	13957
66	NAT->STR	687	13866	691	13958
66	NAT->STR	687	13867	691	13959
66	NAT->STR	687	13868	691	13960
66	NAT->STR	687	13869	691	13961
66	NAT->STR	687	13870	691	13962
66	NAT->STR	687	13871	691	13963
66	NAT->STR	687	13872	691	13964
66	NAT->STR	687	13873	691	13965
66	NAT->STR	687	13874	691	13966
66	NAT->STR	687	13875	691	13967
66	NAT->STR	687	13876	691	13968
66	NAT->STR	687	13877	691	13969
66	NAT->STR	687	13878	691	13970
66	NAT->STR	687	13879	691	13971
66	NAT->STR	687	13880	691	13972
66	NAT->STR	687	13881	691	13973
66	NAT->STR	687	13882	691	13974
66	NAT->STR	687	13883	691	13975
66	NAT->STR	687	13884	691	13976
66	NAT->STR	687	13885	691	13977
66	NAT->STR	687	13886	691	13978
66	NAT->STR	687	13887	691	13979
66	NAT->STR	687	13888	691	13980
66	NAT->STR	687	13889	691	13981
66	NAT->STR	687	13890	691	13982
66	NAT->STR	687	13891	691	13983
66	NAT->STR	687	13892	691	13984
66	NAT->STR	687	13893	691	13985
66	NAT->STR	687	13894	691	13986
66	NAT->STR	687	13895	691	13987
66	NAT->STR	687	13896	691	13988
66	NAT->STR	687	13897	691	13989
66	NAT->STR	687	13898	691	13990
66	NAT->STR	687	13899	691	13991
67	ORI->NAT	692	13992	694	14018
67	ORI->NAT	692	13992	694	14019
67	ORI->NAT	692	13993	694	14020
67	ORI->NAT	692	13994	694	14021
67	ORI->NAT	692	13995	694	14022
67	ORI->NAT	692	13996	694	14023
67	ORI->NAT	692	13997	694	14024
67	ORI->NAT	692	13997	694	14025
67	ORI->NAT	692	13997	694	14026
67	ORI->NAT	692	13998	694	14027
67	ORI->NAT	692	13999	694	14028
67	ORI->NAT	692	13999	694	14029
67	ORI->NAT	692	13999	694	14030
67	ORI->NAT	692	14000	694	14031
67	ORI->NAT	692	14001	694	14032
67	ORI->NAT	692	14002	694	14034
67	ORI->NAT	692	14002	694	14035
67	ORI->NAT	692	14002	694	14036
67	ORI->NAT	692	14003	694	14037
67	ORI->NAT	692	14004	694	14038
67	ORI->NAT	692	14005	694	14039
67	ORI->NAT	692	14005	694	14040
67	ORI->NAT	692	14006	694	14041
67	ORI->NAT	692	14007	694	14042
67	ORI->NAT	692	14007	694	14043
67	ORI->NAT	692	14008	694	14044
67	ORI->NAT	692	14008	694	14045
67	ORI->NAT	692	14009	694	14046
67	ORI->NAT	692	14009	694	14047
67	ORI->NAT	692	14009	694	14048
67	ORI->NAT	692	14010	694	14049
67	ORI->NAT	692	14010	694	14050
67	ORI->NAT	692	14011	694	14051
67	ORI->NAT	692	14012	694	14052
67	ORI->NAT	692	14012	694	14053
67	ORI->NAT	692	14013	694	14054
67	ORI->NAT	692	14014	694	14055
67	ORI->NAT	692	14014	694	14056
67	NAT->STR	694	14018	696	14062
67	NAT->STR	694	14019	696	14063
67	NAT->STR	694	14020	696	14064
67	NAT->STR	694	14021	696	14065
67	NAT->STR	694	14022	696	14066
67	NAT->STR	694	14023	696	14067
67	NAT->STR	694	14024	696	14068
